线路ID,站点ID,经度,纬度
江川7路(交通大学闵行校区-东川路地铁站),交通大学闵行校区,121.437069,31.024982
江川7路(交通大学闵行校区-东川路地铁站),永平路东川路,121.437931,31.022662
江川7路(交通大学闵行校区-东川路地铁站),永平路德宏路,121.438951,31.020306
江川7路(交通大学闵行校区-东川路地铁站),德宏路沧源路,121.437541,31.01846
江川7路(交通大学闵行校区-东川路地铁站),沧源路东川路,121.435097,31.020867
江川7路(交通大学闵行校区-东川路地铁站),东川路沪闵路,121.432847,31.022112
江川7路(交通大学闵行校区-东川路地铁站),东川路地铁站,121.426604,31.023509
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),金山中心医院漕泾分院,121.429411,30.80033
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),中一东路,121.424744,30.800163
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),漕廊公路致富街,121.419612,30.799268
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),漕廊公路漕泾车站,121.415724,30.800147
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),漕廊公路富漕路,121.410856,30.80107
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),金光桥(招呼站),121.406652,30.80145
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),朱漕路漕廊公路,121.401226,30.803191
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),泾西,121.400601,30.806874
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),陆家桥,121.398917,30.811317
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),水库小学,121.396564,30.820102
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),明华,121.395584,30.823866
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),长堰,121.392072,30.830301
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),阮家宅,121.389683,30.833553
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),阮巷,121.386287,30.840239
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),曹家宅,121.384993,30.850459
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),欢兴,121.383929,30.854892
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),红光,121.370643,30.853571
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),红光村,121.367351,30.853156
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),四号桥,121.358291,30.85247
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),朱漕路亭卫公路,121.354388,30.852777
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),招呼站,121.349219,30.853196
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),朱行,121.344448,30.854001
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),恒顺路(招呼站),121.347467,30.855617
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭卫公路,121.35123,30.8582
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭卫公路恒康路,121.349285,30.864337
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭卫公路金家宅,121.347098,30.86913
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭卫公路林贤路,121.343397,30.875438
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭卫公路南亭公路,121.335623,30.889108
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),南亭公路亭升路,121.329227,30.887799
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭林汽车站,121.320131,30.895455
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路教考基地,121.310784,30.894899
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路十一号桥,121.304061,30.896267
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路安江桥,121.295261,30.896169
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路九号桥,121.288402,30.896111
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路松卫南路,121.282828,30.896502
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路八号桥,121.270575,30.898416
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路盛家埭,121.265698,30.899028
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路松前路,121.252448,30.900496
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路松隐,121.246595,30.900953
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路鸿日路,121.235829,30.902184
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路新顺路,121.22844,30.901402
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路新农,121.212379,30.899822
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路杨家村,121.20292,30.898904
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路朱泾工业区,121.195239,30.898458
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),亭枫公路金山大桥,121.192131,30.898488
金漕线(金山中心医院漕泾分院-金山汽车站(下客站)),金山汽车站(下客站),121.175257,30.898074
金枫线(枫泾枢纽站-金山汽车站(下客站)),枫泾枢纽站,121.03969,30.902895
金枫线(枫泾枢纽站-金山汽车站(下客站)),白牛路枫阳路,121.029505,30.897821
金枫线(枫泾枢纽站-金山汽车站(下客站)),白牛新村,121.028023,30.895013
金枫线(枫泾枢纽站-金山汽车站(下客站)),枫泾牌楼,121.021779,30.890059
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路野米泾西,121.031553,30.886832
金枫线(枫泾枢纽站-金山汽车站(下客站)),消防支队,121.043132,30.881621
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路野米泾东,121.045522,30.880176
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路西厍浜,121.051001,30.877309
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路徐泾港,121.05733,30.875291
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路徐泾港桥,121.061628,30.874004
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路米丈港,121.069771,30.870796
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路兴塔,121.080232,30.871071
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路成功,121.086835,30.874423
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路五一,121.090787,30.877023
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路兴豪路,121.097677,30.879626
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路曹庄,121.101338,30.880893
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路洋泾桥,121.112607,30.883027
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路秀泾,121.121316,30.886328
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路待步泾,121.130519,30.891155
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路秋弯,121.139884,30.894912
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路农建路,121.146361,30.896559
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路农场,121.150516,30.89724
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路朱泾西街,121.159741,30.896683
金枫线(枫泾枢纽站-金山汽车站(下客站)),亭枫公路健康路,121.165531,30.89647
金枫线(枫泾枢纽站-金山汽车站(下客站)),金山汽车站(下客站),121.175273,30.898073
金山7路(卫零路金一东路-金山卫站北广场(下客站)),卫零路金一东路,121.346035,30.71997
金山7路(卫零路金一东路-金山卫站北广场(下客站)),金一东路卫一路,121.341887,30.718394
金山7路(卫零路金一东路-金山卫站北广场(下客站)),卫二路金一路,121.340044,30.71872
金山7路(卫零路金一东路-金山卫站北广场(下客站)),卫二路沪杭公路,121.339325,30.721933
金山7路(卫零路金一东路-金山卫站北广场(下客站)),石化汽车站,121.343372,30.723629
金山7路(卫零路金一东路-金山卫站北广场(下客站)),卫零路卫新路(东礁新村),121.344209,30.728715
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜路卫零路,121.346037,30.730659
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜路东园街,121.348589,30.731172
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜路蒙山路,121.352301,30.731902
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜路东泉新村,121.3535,30.732119
金山7路(卫零路金一东路-金山卫站北广场(下客站)),蒙山中学,121.358362,30.733278
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜东路杭州湾大道,121.362861,30.735483
金山7路(卫零路金一东路-金山卫站北广场(下客站)),龙胜东路卫阳南路,121.367152,30.737604
金山7路(卫零路金一东路-金山卫站北广场(下客站)),金山卫站北广场(下客站),121.36906,30.734655
金汇1线(奉城汽车站-金碧路汇虹路),奉城汽车站,121.667535,30.922689
金汇1线(奉城汽车站-金碧路汇虹路),奉城东门港,121.662608,30.921218
金汇1线(奉城汽车站-金碧路汇虹路),奉城高级中学,121.658635,30.918654
金汇1线(奉城汽车站-金碧路汇虹路),奉城老车站,121.65206,30.916819
金汇1线(奉城汽车站-金碧路汇虹路),奉城医院,121.649372,30.917179
金汇1线(奉城汽车站-金碧路汇虹路),灯明村,121.642635,30.917775
金汇1线(奉城汽车站-金碧路汇虹路),高桥,121.637116,30.918368
金汇1线(奉城汽车站-金碧路汇虹路),玫瑰园商贸城,121.628434,30.921357
金汇1线(奉城汽车站-金碧路汇虹路),航塘公路南奉公路,121.615728,30.925702
金汇1线(奉城汽车站-金碧路汇虹路),航塘公路团青公路,121.613566,30.934991
金汇1线(奉城汽车站-金碧路汇虹路),陆家桥村,121.610598,30.955379
金汇1线(奉城汽车站-金碧路汇虹路),面丈村,121.610704,30.962694
金汇1线(奉城汽车站-金碧路汇虹路),梁典村,121.609618,30.970997
金汇1线(奉城汽车站-金碧路汇虹路),资福村,121.607376,30.977987
金汇1线(奉城汽车站-金碧路汇虹路),光泰路航塘公路,121.604732,30.984675
金汇1线(奉城汽车站-金碧路汇虹路),光泰路利泰路,121.601126,30.984129
金汇1线(奉城汽车站-金碧路汇虹路),光泰路欢乐路,121.597452,30.983486
金汇1线(奉城汽车站-金碧路汇虹路),光泰路光青路,121.591967,30.982267
金汇1线(奉城汽车站-金碧路汇虹路),乐善村,121.581489,30.98089
金汇1线(奉城汽车站-金碧路汇虹路),光泰路泰青公路,121.573166,30.980298
金汇1线(奉城汽车站-金碧路汇虹路),泰日敬老院,121.571998,30.984431
金汇1线(奉城汽车站-金碧路汇虹路),泰青公路新建路,121.57123,30.98926
金汇1线(奉城汽车站-金碧路汇虹路),航南公路泰青公路,121.569694,30.993219
金汇1线(奉城汽车站-金碧路汇虹路),航南公路明星路,121.563361,30.99118
金汇1线(奉城汽车站-金碧路汇虹路),航南公路泰西路(招呼站),121.559431,30.989837
金汇1线(奉城汽车站-金碧路汇虹路),航南公路人民港桥,121.551782,30.986044
金汇1线(奉城汽车站-金碧路汇虹路),沿浦公路大叶公路,121.549105,30.984334
金汇1线(奉城汽车站-金碧路汇虹路),沿浦公路明星路,121.546603,30.991361
金汇1线(奉城汽车站-金碧路汇虹路),沿浦公路汇中路,121.544317,30.997874
金汇1线(奉城汽车站-金碧路汇虹路),路桥公司(招呼站),121.536308,30.998644
金汇1线(奉城汽车站-金碧路汇虹路),金星村,121.527995,30.997932
金汇1线(奉城汽车站-金碧路汇虹路),工业路浦星公路,121.522762,30.997533
金汇1线(奉城汽车站-金碧路汇虹路),工业路金碧路,121.515068,30.997088
金汇1线(奉城汽车站-金碧路汇虹路),金汇镇,121.510689,30.993211
金汇1线(奉城汽车站-金碧路汇虹路),汇南新村,121.51032,30.987283
金汇1线(奉城汽车站-金碧路汇虹路),金碧路汇虹路,121.516912,30.979462
金泽2路(沙港路沙港村-商周路蔡浜村),沙港路沙港村,120.887943,31.127027
金泽2路(沙港路沙港村-商周路蔡浜村),商周路道上浜路,120.890364,31.123693
金泽2路(沙港路沙港村-商周路蔡浜村),商周路双祥路,120.897532,31.123666
金泽2路(沙港路沙港村-商周路蔡浜村),双祥路长北路,120.898044,31.129806
金泽2路(沙港路沙港村-商周路蔡浜村),双祥路双祥村,120.896998,31.13348
金泽2路(沙港路沙港村-商周路蔡浜村),双祥路长北路,120.901772,31.1237
金泽2路(沙港路沙港村-商周路蔡浜村),商周路张家浜村,120.908986,31.124334
金泽2路(沙港路沙港村-商周路蔡浜村),王港路王港村,120.913742,31.124744
金泽2路(沙港路沙港村-商周路蔡浜村),商周路王港路,120.917528,31.125072
金泽2路(沙港路沙港村-商周路蔡浜村),商周路商洋路,120.921997,31.124029
金泽2路(沙港路沙港村-商周路蔡浜村),商周路商前路,120.926565,31.122692
金泽2路(沙港路沙港村-商周路蔡浜村),商塌汽车站,120.930981,31.121502
金泽2路(沙港路沙港村-商周路蔡浜村),商周路东星村,120.934643,31.120512
金泽2路(沙港路沙港村-商周路蔡浜村),商周路王家浜,120.942632,31.122321
金泽2路(沙港路沙港村-商周路蔡浜村),商周路蔡浜村,120.951543,31.121753
金山工业区一路(朱行中学-下横泾),朱行中学,121.338836,30.850115
金山工业区一路(朱行中学-下横泾),高林路,121.341881,30.850813
金山工业区一路(朱行中学-下横泾),亭朱路珠港街,121.344041,30.854692
金山工业区一路(朱行中学-下横泾),恒顺路开乐大街,121.347167,30.856126
金山工业区一路(朱行中学-下横泾),恒顺路立新街,121.347302,30.859005
金山工业区一路(朱行中学-下横泾),朱行社区服务中心,121.346822,30.862593
金山工业区一路(朱行中学-下横泾),林慧路亭卫公路,121.348897,30.867297
金山工业区一路(朱行中学-下横泾),张家宅,121.353164,30.86782
金山工业区一路(朱行中学-下横泾),南欢路横泾中心路,121.361289,30.867855
金山工业区一路(朱行中学-下横泾),南欢路村西路,121.366122,30.867092
金山工业区一路(朱行中学-下横泾),下横泾,121.372041,30.86598
金山工业区二路(朱行中学-欢兴村群力),朱行中学,121.338914,30.850129
金山工业区二路(朱行中学-欢兴村群力),高林路,121.341838,30.850811
金山工业区二路(朱行中学-欢兴村群力),亭朱路珠港街,121.344084,30.854485
金山工业区二路(朱行中学-欢兴村群力),恒顺路开乐大街,121.34717,30.856178
金山工业区二路(朱行中学-欢兴村群力),恒顺路立新街,121.347336,30.858841
金山工业区二路(朱行中学-欢兴村群力),朱行社区服务中心,121.346819,30.862549
