线路ID,站点ID,经度,纬度
北蔡2路(前程路锦绣路(浦东图书馆)-下南路高青路),陈春路博华路,121.555876,31.178475
北蔡2路(前程路锦绣路(浦东图书馆)-下南路高青路),陈春路锦绣路,121.552341,31.177664
北蔡2路(前程路锦绣路(浦东图书馆)-下南路高青路),陈春路下南路,121.548276,31.17678
北蔡2路(前程路锦绣路(浦东图书馆)-下南路高青路),下南路绿林路,121.549044,31.173717
北蔡2路(前程路锦绣路(浦东图书馆)-下南路高青路),下南路高青路,121.55049,31.170667
北蔡1路(一六村-锦绣路高科西路),一六村,121.595431,31.16602
北蔡1路(一六村-锦绣路高科西路),卓高电器,121.593728,31.170497
北蔡1路(一六村-锦绣路高科西路),华夏西路罗山路,121.590818,31.17506
北蔡1路(一六村-锦绣路高科西路),华夏西路海关学院,121.583129,31.172194
北蔡1路(一六村-锦绣路高科西路),华夏西路莲溪路,121.578026,31.170742
北蔡1路(一六村-锦绣路高科西路),莲溪路绿科路,121.570309,31.176877
北蔡1路(一六村-锦绣路高科西路),莲溪路五星路,121.569829,31.181518
北蔡1路(一六村-锦绣路高科西路),陈春东路莲溪路,121.568026,31.182045
北蔡1路(一六村-锦绣路高科西路),莲溪路北中路,121.568038,31.188085
北蔡1路(一六村-锦绣路高科西路),北中路莲溪路,121.565882,31.19034
北蔡1路(一六村-锦绣路高科西路),北中路沪南路,121.562616,31.189883
北蔡1路(一六村-锦绣路高科西路),莲园路沪南路,121.55852,31.19139
北蔡1路(一六村-锦绣路高科西路),莲园路博华路,121.554109,31.191122
北蔡1路(一六村-锦绣路高科西路),莲园路锦绣路,121.548347,31.190722
北蔡1路(一六村-锦绣路高科西路),锦绣路高科西路,121.547211,31.191506
曹路4路(龚丰路溪平路-川沙路上川路),龚丰路溪平路,121.697481,31.264312
曹路4路(龚丰路溪平路-川沙路上川路),龚丰路龚华路,121.696988,31.264391
曹路4路(龚丰路溪平路-川沙路上川路),龚华路龚丰路,121.693444,31.265699
曹路4路(龚丰路溪平路-川沙路上川路),龚华路龚路支路,121.691926,31.269496
曹路4路(龚丰路溪平路-川沙路上川路),龚华路秦家港路,121.690355,31.273385
曹路4路(龚丰路溪平路-川沙路上川路),曹路地铁站,121.688226,31.278597
曹路4路(龚丰路溪平路-川沙路上川路),金钻路海松路,121.686632,31.282235
曹路4路(龚丰路溪平路-川沙路上川路),金钻路上川路,121.68365,31.287481
曹路4路(龚丰路溪平路-川沙路上川路),上川路川沙路,121.674878,31.285101
曹路4路(龚丰路溪平路-川沙路上川路),川沙路上川路,121.672982,31.286783
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路地铁站,121.59589,31.286728
曹路2路(巨峰路地铁站-龚丰路龚华路),双桥路利津路,121.599443,31.29013
曹路2路(巨峰路地铁站-龚丰路龚华路),利津路巨峰路,121.600359,31.287885
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路利津路,121.601082,31.285918
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路五莲路,121.608673,31.285829
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路成园路,121.615011,31.285937
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路金京路,121.621927,31.285416
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路(金苹果学校),121.625898,31.285405
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路申江路,121.634096,31.28543
曹路2路(巨峰路地铁站-龚丰路龚华路),巨峰路金穗路,121.639795,31.285475
曹路2路(巨峰路地铁站-龚丰路龚华路),金穗路巨峰路,121.641412,31.283839
曹路2路(巨峰路地铁站-龚丰路龚华路),金穗路秦桥路,121.641416,31.276729
曹路2路(巨峰路地铁站-龚丰路龚华路),上川路金穗路,121.645926,31.275148
曹路2路(巨峰路地铁站-龚丰路龚华路),上川路民耀路,121.655398,31.280286
曹路2路(巨峰路地铁站-龚丰路龚华路),民耀路民区路,121.658902,31.279915
曹路2路(巨峰路地铁站-龚丰路龚华路),民春路民耀路,121.661156,31.277748
曹路2路(巨峰路地铁站-龚丰路龚华路),民春路民雪路,121.665181,31.279005
曹路2路(巨峰路地铁站-龚丰路龚华路),民春路民雨路,121.669268,31.280355
曹路2路(巨峰路地铁站-龚丰路龚华路),民雷路民春路,121.67336,31.280587
曹路2路(巨峰路地铁站-龚丰路龚华路),民雷路地铁站,121.676041,31.274824
曹路2路(巨峰路地铁站-龚丰路龚华路),川沙路秦家港路,121.680951,31.273573
曹路2路(巨峰路地铁站-龚丰路龚华路),秦家港路龚华路,121.687001,31.273542
曹路2路(巨峰路地铁站-龚丰路龚华路),龚华路秦家港路,121.690351,31.273376
曹路2路(巨峰路地铁站-龚丰路龚华路),银峰路溪平路,121.693783,31.271826
曹路2路(巨峰路地铁站-龚丰路龚华路),溪平路龚路支路,121.696473,31.268511
曹路2路(巨峰路地铁站-龚丰路龚华路),龚丰路龚华路,121.697018,31.264381
漕泾二路(金山中心医院漕泾分院-金星北机口),金山中心医院漕泾分院,121.429456,30.800331
漕泾二路(金山中心医院漕泾分院-金星北机口),中一东路,121.424762,30.800254
漕泾二路(金山中心医院漕泾分院-金星北机口),漕廊公路致富街,121.41961,30.799265
漕泾二路(金山中心医院漕泾分院-金星北机口),漕泾老车站,121.415628,30.80017
漕泾二路(金山中心医院漕泾分院-金星北机口),富漕路中一西路,121.411312,30.802047
漕泾二路(金山中心医院漕泾分院-金星北机口),漕泾小学,121.403099,30.804771
漕泾二路(金山中心医院漕泾分院-金星北机口),漕廊公路朱漕路,121.400977,30.801993
漕泾二路(金山中心医院漕泾分院-金星北机口),海涯新苑,121.3949,30.802559
漕泾二路(金山中心医院漕泾分院-金星北机口),护塘东,121.386523,30.803136
漕泾二路(金山中心医院漕泾分院-金星北机口),护塘西,121.383001,30.803509
漕泾二路(金山中心医院漕泾分院-金星北机口),漕廊公路蒋庄,121.371564,30.804891
漕泾二路(金山中心医院漕泾分院-金星北机口),漕廊公路亭卫公路,121.362888,30.804749
漕泾二路(金山中心医院漕泾分院-金星北机口),蒋庄路亭卫公路,121.361411,30.812026
漕泾二路(金山中心医院漕泾分院-金星北机口),蒋庄路蒋庄村,121.367358,30.814022
漕泾二路(金山中心医院漕泾分院-金星北机口),蒋庄小区,121.371571,30.818407
漕泾二路(金山中心医院漕泾分院-金星北机口),蒋庄7组,121.372038,30.821636
漕泾二路(金山中心医院漕泾分院-金星北机口),金蒋路揽工路,121.372456,30.824812
漕泾二路(金山中心医院漕泾分院-金星北机口),金蒋路姚家港桥,121.372384,30.830719
漕泾二路(金山中心医院漕泾分院-金星北机口),金山园区站,121.370143,30.834357
漕泾二路(金山中心医院漕泾分院-金星北机口),金星示范场,121.370767,30.840225
漕泾二路(金山中心医院漕泾分院-金星北机口),金星北机口,121.370843,30.843988
漕泾一路(建国长浜-沙积高家宅),建国长浜,121.41485,30.820292
漕泾一路(建国长浜-沙积高家宅),建国三组,121.415676,30.815927
漕泾一路(建国长浜-沙积高家宅),建国二组,121.412811,30.812957
漕泾一路(建国长浜-沙积高家宅),富漕路横泾路,121.411971,30.806207
漕泾一路(建国长浜-沙积高家宅),漕泾小学,121.403042,30.804761
漕泾一路(建国长浜-沙积高家宅),社区事务中心,121.411279,30.80183
漕泾一路(建国长浜-沙积高家宅),中一路汇安桥,121.415182,30.801997
漕泾一路(建国长浜-沙积高家宅),漕泾中学,121.417819,30.801691
漕泾一路(建国长浜-沙积高家宅),漕泾菜场,121.423909,30.800954
漕泾一路(建国长浜-沙积高家宅),漕泾医院,121.42726,30.800577
漕泾一路(建国长浜-沙积高家宅),化工区金山分区管委会,121.429371,30.805742
漕泾一路(建国长浜-沙积高家宅),沙积六组,121.430126,30.811996
漕泾一路(建国长浜-沙积高家宅),淡水渔场,121.433063,30.813768
漕泾一路(建国长浜-沙积高家宅),沙积高家宅,121.434411,30.819288
曹路1路(安基村-唐朱家宅),安基村,121.6524,31.291309
曹路1路(安基村-唐朱家宅),曹路公交停保场,121.653792,31.28889
曹路1路(安基村-唐朱家宅),川安路巨峰路,121.656221,31.284497
曹路1路(安基村-唐朱家宅),民耀路民区路,121.658915,31.279876
曹路1路(安基村-唐朱家宅),民耀路民春路,121.660588,31.27699
曹路1路(安基村-唐朱家宅),民耀路金海路,121.662778,31.272824
曹路1路(安基村-唐朱家宅),金海路金丰路,121.657128,31.271044
曹路1路(安基村-唐朱家宅),共新村,121.654343,31.266026
曹路1路(安基村-唐朱家宅),五四村,121.658208,31.259234
曹路1路(安基村-唐朱家宅),唐朱家宅,121.663221,31.258173
曹路3路(民雪北路东靖路-金晓路海容路),民雪北路东靖路,121.656361,31.294908
曹路3路(民雪北路东靖路-金晓路海容路),民风路东靖路,121.667172,31.295902
曹路3路(民雪北路东靖路-金晓路海容路),民风路民冬路,121.668115,31.294177
曹路3路(民雪北路东靖路-金晓路海容路),民风路民秋路,121.6698,31.291238
曹路3路(民雪北路东靖路-金晓路海容路),川沙路上川路,121.67284,31.286499
曹路3路(民雪北路东靖路-金晓路海容路),上川路川沙路,121.674897,31.285029
曹路3路(民雪北路东靖路-金晓路海容路),金钻路上川路,121.683224,31.287795
曹路3路(民雪北路东靖路-金晓路海容路),金晓路海容路,121.682668,31.284607
长兴4路(马家港-长横渡口),马家港,121.695937,31.386362
长兴4路(马家港-长横渡口),长兴社区卫生院,121.697343,31.390038
长兴4路(马家港-长横渡口),凤凰镇,121.698551,31.392997
长兴4路(马家港-长横渡口),凤凰公路凤滨路,121.69945,31.396519
长兴4路(马家港-长横渡口),凤晨小区,121.702908,31.402105
长兴4路(马家港-长横渡口),大华小区,121.708069,31.399855
长兴4路(马家港-长横渡口),潘圆公路丰福路,121.711559,31.399385
长兴4路(马家港-长横渡口),长兴消防中队,121.719567,31.398148
长兴4路(马家港-长横渡口),前卫农场,121.729171,31.394303
长兴4路(马家港-长横渡口),长明村,121.738468,31.390662
长兴4路(马家港-长横渡口),潘圆公路兴甘路,121.750115,31.385602
长兴4路(马家港-长横渡口),潘圆公路兴奔路,121.754014,31.38304
长兴4路(马家港-长横渡口),潘圆公路兴鹊路,121.761802,31.375393
长兴4路(马家港-长横渡口),潘圆公路兴能路,121.766774,31.368287
长兴4路(马家港-长横渡口),潘圆公路圆润路,121.776422,31.357868
长兴4路(马家港-长横渡口),潘圆公路圆方路,121.77917,31.356001
长兴4路(马家港-长横渡口),潘圆公路圆东二路,121.784259,31.349628
长兴4路(马家港-长横渡口),二号桥,121.782494,31.345477
长兴4路(马家港-长横渡口),丁丰十队,121.778658,31.347639
长兴4路(马家港-长横渡口),合作路潘圆公路,121.782534,31.352662
长兴4路(马家港-长横渡口),江南清水苑,121.784879,31.355718
长兴4路(马家港-长横渡口),庆丰村,121.789096,31.361134
长兴4路(马家港-长横渡口),长横渡口,121.793269,31.366934
长征1路(云岭西路棕榈路-富水路万里小区),云岭西路棕榈路,121.369493,31.237709
长征1路(云岭西路棕榈路-富水路万里小区),同普路棕榈路,121.370258,31.240135
长征1路(云岭西路棕榈路-富水路万里小区),千阳路云岭西路,121.375302,31.235993
长征1路(云岭西路棕榈路-富水路万里小区),千阳路同普路,121.376806,31.23915
长征1路(云岭西路棕榈路-富水路万里小区),万镇路金沙江路,121.378428,31.242045
长征1路(云岭西路棕榈路-富水路万里小区),清峪路真光路,121.380732,31.244013
长征1路(云岭西路棕榈路-富水路万里小区),真光路梅川路,121.386517,31.246607
长征1路(云岭西路棕榈路-富水路万里小区),梅川路真北路,121.390487,31.247849
长征1路(云岭西路棕榈路-富水路万里小区),梅川路丹巴路,121.394346,31.24646
长征1路(云岭西路棕榈路-富水路万里小区),怒江北路泸定路,121.397315,31.241748
长征1路(云岭西路棕榈路-富水路万里小区),中江路梅川路,121.399228,31.243959
长征1路(云岭西路棕榈路-富水路万里小区),大渡河路梅川路,121.403356,31.245819
长征1路(云岭西路棕榈路-富水路万里小区),大渡河路北石路,121.403922,31.252804
长征1路(云岭西路棕榈路-富水路万里小区),大渡河路铜川路,121.404343,31.260381
长征1路(云岭西路棕榈路-富水路万里小区),上海西站,121.407397,31.267164
长征1路(云岭西路棕榈路-富水路万里小区),曹杨路芝川路,121.410758,31.266413
长征1路(云岭西路棕榈路-富水路万里小区),真华南路礼泉路,121.417311,31.261463
长征1路(云岭西路棕榈路-富水路万里小区),富平路真华路,121.414059,31.272212
长征1路(云岭西路棕榈路-富水路万里小区),真金路富平路,121.411827,31.273169
长征1路(云岭西路棕榈路-富水路万里小区),富水路万里小区,121.407241,31.278516
陈凤线(陈家镇(长江大桥)-长兴岛枢纽站),陈家镇(长江大桥),121.793964,31.519112
陈凤线(陈家镇(长江大桥)-长兴岛枢纽站),长兴岛枢纽站,121.71287,31.400157
崇明乡村10路(长江农场-新河汽车站),长江农场,121.54347,31.682069
崇明乡村10路(长江农场-新河汽车站),长江公路育才路,121.544416,31.679078
崇明乡村10路(长江农场-新河汽车站),元件四厂,121.543343,31.674207
崇明乡村10路(长江农场-新河汽车站),长江中学,121.542599,31.670741
崇明乡村10路(长江农场-新河汽车站),上海应用科技学校,121.544984,31.667034
崇明乡村10路(长江农场-新河汽车站),民生港,121.552022,31.665344
崇明乡村10路(长江农场-新河汽车站),长江童伞厂,121.551631,31.659566
崇明乡村10路(长江农场-新河汽车站),十五考场,121.550017,31.652428
崇明乡村10路(长江农场-新河汽车站),谢家镇,121.548231,31.6447
崇明乡村10路(长江农场-新河汽车站),卫东村,121.547189,31.639954
崇明乡村10路(长江农场-新河汽车站),北新公路草港公路,121.545469,31.631077
崇明乡村10路(长江农场-新河汽车站),新风镇,121.543973,31.623452
崇明乡村10路(长江农场-新河汽车站),东义小学,121.542154,31.61425
崇明乡村10路(长江农场-新河汽车站),强民村,121.540995,31.608837
崇明乡村10路(长江农场-新河汽车站),招呼站,121.538952,31.606035
崇明乡村10路(长江农场-新河汽车站),金桥村,121.532918,31.602192
崇明乡村10路(长江农场-新河汽车站),金桥村1队,121.528671,31.59604
崇明乡村10路(长江农场-新河汽车站),团城公路北新公路,121.527947,31.593141
崇明乡村10路(长江农场-新河汽车站),新中路新景路,121.530723,31.590399
崇明乡村10路(长江农场-新河汽车站),新中路新河马路,121.529151,31.586608
崇明乡村10路(长江农场-新河汽车站),新中路唐家湾路,121.527995,31.584425
崇明乡村10路(长江农场-新河汽车站),新源小区,121.524188,31.584616
崇明乡村10路(长江农场-新河汽车站),兴教村14队,121.520791,31.583375
崇明乡村10路(长江农场-新河汽车站),新河汽车站,121.517139,31.577258
城桥1路(南门汽车站-海岛星城),南门汽车站,121.398971,31.624231
城桥1路(南门汽车站-海岛星城),西门路人民路,121.399236,31.627709
城桥1路(南门汽车站-海岛星城),西门路北门路,121.400296,31.632156
城桥1路(南门汽车站-海岛星城),北门路八一路,121.40494,31.632185
城桥1路(南门汽车站-海岛星城),北门路东门路,121.408542,31.631864
城桥1路(南门汽车站-海岛星城),东门路北门路,121.410837,31.632732
城桥1路(南门汽车站-海岛星城),玉环路东门路,121.41223,31.634919
城桥1路(南门汽车站-海岛星城),玉环路,121.414727,31.634719
城桥1路(南门汽车站-海岛星城),湄洲路花鸟路,121.417049,31.636856
城桥1路(南门汽车站-海岛星城),花鸟路东引路,121.420984,31.637874
城桥1路(南门汽车站-海岛星城),翠竹路鼓浪屿路,121.425327,31.633824
城桥1路(南门汽车站-海岛星城),行政中心,121.433484,31.631645
城桥1路(南门汽车站-海岛星城),绿海路翠竹路,121.4401,31.630449
城桥1路(南门汽车站-海岛星城),海岛星城,121.44253,31.633451
